12 FRAME COLUMNS													AVERAGE		PBAG CHANCE		FRAMES PAST		SECONDS ELAPSED
20	138	197	226	113	184	220	238	247	251	125	62		168.42		0.3395		20940		349.0
31	143	199	227	113	184	220	110	55	27	13	134		121.33		0.5242		20952		349.2
67	161	80	40	148	202	101	50	25	140	70	163		103.92		0.5925		20964		349.4
209	104	180	90	45	22	139	69	162	209	104	52		115.42		0.5474		20976		349.6
154	205	230	115	185	220	110	183	219	109	54	27		150.92		0.4082		20988		349.8
13	6	131	65	160	208	104	180	218	237	246	123		140.92		0.4474		21000		350.0
189	94	175	215	235	117	58	29	142	199	99	49		133.42		0.4768		21012		350.2
152	204	102	51	153	204	230	115	185	92	46	23		129.75		0.4912		21024		350.4
11	133	66	33	144	72	36	146	73	164	82	41		83.42		0.6729		21036		350.6
20	10	133	66	33	16	8	132	66	161	208	104		79.75		0.6873		21048		350.8
180	90	173	86	171	85	42	149	74	165	210	233		138.17		0.4582		21060		351.0
244	250	253	254	255	127	191	95	175	215	107	181		195.58		0.233		21072		351.2
218	109	182	91	45	150	75	37	18	9	4	130		89.0		0.651		21084		351.4
65	32	144	200	100	178	217	108	182	219	237	118		150.0		0.4118		21096		351.6
187	221	238	247	251	125	190	223	111	55	155	77		173.33		0.3203		21108		351.8
166	83	169	212	234	117	186	93	46	23	11	133		122.75		0.5186		21120		352.0
66	33	16	136	68	162	81	168	84	170	213	106		108.58		0.5742		21132		352.2
181	90	45	22	139	197	226	241	248	124	190	223		160.5		0.3706		21144		352.4
111	55	155	77	38	147	201	228	242	121	188	222		148.75		0.4167		21156		352.6
239	119	59	157	78	39	147	201	228	242	121	188		151.5		0.4059		21168		352.8
94	47	23	11	133	66	33	16	8	132	194	97		71.17		0.7209		21180		353.0
176	88	172	86	171	213	106	53	26	141	70	163		122.08		0.5212		21192		353.2
81	168	84	170	213	234	245	250	125	62	159	207		166.5		0.3471		21204		353.4
103	179	89	44	150	203	101	178	89	172	214	235		146.42		0.4258		21216		353.6
245	250	125	62	31	143	199	99	49	24	140	70		119.75		0.5304		21228		353.8
35	17	136	196	226	241	120	60	158	79	167	211		137.17		0.4621		21240		354.0
233	244	122	189	94	47	23	11	5	2	129	192		107.58		0.5781		21252		354.2
96	176	216	236	246	251	125	62	159	207	231	243		187.33		0.2654		21264		354.4
249	252	254	255	127	63	31	15	7	131	193	224		150.08		0.4114		21276		354.6
240	248	252	254	127	63	31	143	199	227	241	120		178.75		0.299		21288		354.8
188	222	111	55	27	13	134	195	225	112	184	220		140.5		0.449		21300		355.0
238	119	187	93	174	215	235	245	122	61	158	79		160.5		0.3706		21312		355.2
167	83	41	148	74	37	18	9	132	194	97	48		87.33		0.6575		21324		355.4
24	140	70	35	145	72	164	82	169	84	42	21		87.33		0.6575		21336		355.6
138	197	98	177	216	108	54	27	141	198	227	113		141.17		0.4464		21348		355.8
56	28	14	7	3	129	192	224	112	56	28	142		82.58		0.6761		21360		356.0
71	35	145	72	36	18	137	68	162	81	168	84		89.75		0.648		21372		356.2
42	149	202	229	114	57	28	14	135	67	161	208		117.17		0.5405		21384		356.4
104	180	90	173	214	107	53	26	141	70	163	81		116.83		0.5418		21396		356.6
40	148	202	229	242	249	252	254	255	255	255	127		209.0		0.1804		21408		356.8
191	95	175	215	107	53	154	77	166	83	41	148		125.42		0.5082		21420		357.0
202	101	50	25	12	134	67	161	80	168	84	170		104.5		0.5902		21432		357.2
213	106	53	154	205	102	179	217	236	118	59	157		149.92		0.4121		21444		357.4
206	231	115	57	28	14	7	3	129	192	224	240		120.5		0.5275		21456		357.6
120	60	158	79	39	147	201	100	50	153	76	166		112.42		0.5592		21468		357.8
83	41	148	74	165	210	233	116	186	93	46	151		128.83		0.4948		21480		358.0
75	165	210	233	116	186	221	238	119	59	157	206		165.42		0.3513		21492		358.2
231	243	121	60	158	79	39	147	73	164	210	233		146.5		0.4255		21504		358.4
116	186	93	174	87	171	213	234	245	122	61	30		144.33		0.434		21516		358.6
15	7	3	129	192	96	176	88	172	214	107	53		104.33		0.5908		21528		358.8
26	141	70	163	209	104	180	218	237	246	251	125		164.17		0.3562		21540		359.0
190	223	239	247	123	189	222	111	183	91	45	150		167.75		0.3422		21552		359.2
75	37	18	9	132	194	97	48	152	204	102	51		93.25		0.6343		21564		359.4
153	76	166	211	233	116	58	29	142	199	227	113		143.58		0.4369		21576		359.6
184	92	46	23	139	69	162	81	40	20	10	5		72.58		0.7154		21588		359.8
130	65	32	144	72	36	18	9	4	130	193	96		77.42		0.6964		21600		360.0
48	24	12	134	195	225	240	120	60	30	143	199		119.17		0.5327		21612		360.2
99	49	24	12	6	131	65	160	208	232	116	58		96.67		0.6209		21624		360.4
157	206	103	179	217	108	54	155	77	38	19	9		110.17		0.568		21636		360.6
132	66	161	208	232	116	186	93	46	151	75	165		135.92		0.467		21648		360.8
82	169	84	170	213	234	117	186	221	238	247	251		184.33		0.2771		21660		361.0
125	62	31	143	71	163	81	168	212	106	53	154		114.08		0.5526		21672		361.2
77	166	83	169	84	42	21	10	5	2	1	128		65.67		0.7425		21684		361.4
64	32	144	72	164	82	41	20	10	133	66	161		82.42		0.6768		21696		361.6
80	40	148	74	165	210	233	244	122	189	94	175		147.83		0.4203		21708		361.8
87	171	85	42	149	202	229	242	121	188	222	239		164.75		0.3539		21720		362.0
119	187	93	46	23	139	197	226	113	184	220	110		138.08		0.4585		21732		362.2
55	27	13	6	3	129	64	32	144	200	228	114		84.58		0.6683		21744		362.4
57	156	78	167	211	233	116	58	29	14	135	67		110.08		0.5683		21756		362.6
33	144	72	36	146	201	228	242	121	60	30	143		121.33		0.5242		21768		362.8
199	99	177	88	172	86	171	85	170	85	170	213		142.92		0.4395		21780		363.0
106	181	218	109	54	27	141	198	227	113	56	156		132.17		0.4817		21792		363.2
78	39	19	137	196	226	241	120	60	158	79	39		116.0		0.5451		21804		363.4
147	201	228	114	185	92	174	87	43	21	10	133		119.58		0.531		21816		363.6
194	225	112	184	220	238	247	123	189	222	239	247		203.33		0.2026		21828		363.8
251	253	254	127	63	159	79	39	19	9	4	130		115.58		0.5467		21840		364.0
65	160	208	232	244	250	253	126	63	159	207	231		183.17		0.2817		21852		364.2
243	249	252	126	63	31	15	7	3	1	0	0		82.5		0.6765		21864		364.4
128	192	224	240	248	252	126	191	223	239	247	251		213.42		0.1631		21876		364.6
253	126	191	95	47	23	11	5	130	193	224	240		128.17		0.4974		21888		364.8
248	252	254	127	191	95	175	215	235	245	122	61		185.0		0.2745		21900		365.0
158	79	39	19	9	132	66	33	16	136	196	226		92.42		0.6376		21912		365.2
113	56	28	142	199	227	241	120	188	94	175	215		149.83		0.4124		21924		365.4
107	53	154	205	102	179	89	172	214	107	181	218		148.42		0.418		21936		365.6
237	246	123	189	94	47	23	139	69	34	17	136		112.83		0.5575		21948		365.8
68	162	81	168	212	106	53	26	141	70	35	145		105.58		0.5859		21960		366.0
72	36	146	201	228	114	57	156	78	167	211	105		130.92		0.4866		21972		366.2
52	26	13	6	131	65	160	208	104	52	154	205		98.0		0.6157		21984		366.4
230	115	185	92	46	151	203	101	50	25	140	70		117.33		0.5399		21996		366.6
163	81	168	212	106	53	26	141	198	99	177	88		126.0		0.5059		22008		366.8
44	150	203	101	50	25	140	70	163	209	232	244		135.92		0.467		22020		367.0
122	61	30	143	71	35	145	72	36	146	201	228		107.5		0.5784		22032		367.2
242	121	188	94	175	215	107	181	90	45	22	139		134.92		0.4709		22044		367.4
69	162	81	168	84	170	213	234	117	58	29	14		116.58		0.5428		22056		367.6
135	195	97	48	152	76	166	211	105	180	218	237		151.67		0.4052		22068		367.8
118	187	221	238	119	187	221	238	247	123	61	30		165.83		0.3497		22080		368.0
15	7	3	129	192	224	240	120	188	222	111	55		125.5		0.5078		22092		368.2
155	205	102	179	217	108	182	91	45	150	203	101		144.83		0.432		22104		368.4
178	217	108	182	91	173	214	107	181	218	237	118		168.67		0.3386		22116		368.6
59	29	14	7	3	129	192	96	176	216	108	182		100.92		0.6042		22128		368.8
91	45	22	139	197	98	177	88	172	214	235	117		132.92		0.4788		22140		369.0
186	221	238	247	251	253	254	127	191	95	175	87		193.75		0.2402		22152		369.2
43	21	10	5	130	65	160	208	232	244	122	61		108.42		0.5748		22164		369.4
30	15	135	195	225	112	56	156	78	39	19	9		89.08		0.6507		22176		369.6
132	66	161	80	40	148	202	101	50	153	204	102		119.92		0.5297		22188		369.8
179	217	108	182	219	109	54	155	77	166	211	233		159.17		0.3758		22200		370.0
244	250	253	254	127	191	95	47	151	203	101	50		163.83		0.3575		22212		370.2
25	140	198	99	49	152	204	102	51	153	76	166		117.92		0.5376		22224		370.4
83	169	84	42	21	138	197	98	49	152	76	38		95.58		0.6252		22236		370.6
19	137	196	98	49	24	12	6	3	1	0	0		45.42		0.8219		22248		370.8
128	64	32	16	136	196	98	177	88	44	22	139		95.0		0.6275		22260		371.0
197	98	177	216	108	54	155	77	166	211	105	52		134.67		0.4719		22272		371.2
26	141	198	99	177	216	236	118	187	93	46	23		130.0		0.4902		22284		371.4
11	133	66	161	208	232	116	186	93	174	215	107		141.83		0.4438		22296		371.6
181	90	173	86	43	149	202	101	178	217	236	118		147.83		0.4203		22308		371.8
59	29	14	7	131	65	32	16	136	196	98	49		69.33		0.7281		22320		372.0
152	204	102	179	217	108	54	27	141	70	163	81		124.83		0.5105		22332		372.2
168	84	42	21	138	197	226	113	56	28	14	7		91.17		0.6425		22344		372.4
131	65	32	144	72	36	18	9	132	194	225	112		97.5		0.6176		22356		372.6
56	28	14	7	131	193	224	112	56	28	14	7		72.5		0.7157		22368		372.8
3	1	0	0	0	0	0	128	192	224	112	56		59.67		0.766		22380		373.0
28	14	135	195	225	112	56	28	14	135	67	33		86.83		0.6595		22392		373.2
144	72	36	18	137	196	226	113	56	28	14	135		97.92		0.616		22404		373.4
67	161	80	168	84	42	149	202	101	178	217	108		129.75		0.4912		22416		373.6
54	155	77	38	19	137	196	98	177	216	236	118		126.75		0.5029		22428		373.8
59	29	14	135	67	161	80	40	148	202	229	242		117.17		0.5405		22440		374.0
121	188	94	175	215	235	117	58	29	14	135	67		120.67		0.5268		22452		374.2
33	144	200	100	178	217	236	246	123	189	94	175		161.25		0.3676		22464		374.4
215	107	181	90	45	150	203	101	178	89	172	86		134.75		0.4716		22476		374.6
43	149	202	101	50	25	12	6	3	1	0	128		60.0		0.7647		22488		374.8
64	160	80	40	148	202	229	114	185	92	46	151		125.92		0.5062		22500		375.0
203	229	242	249	252	126	191	95	47	23	139	69		155.42		0.3905		22512		375.2
34	145	200	228	242	121	188	222	239	119	187	221		178.83		0.2987		22524		375.4
110	55	155	205	230	115	57	156	78	39	19	9		102.33		0.5987		22536		375.6
4	130	65	32	16	136	196	226	241	120	188	94		120.67		0.5268		22548		375.8
175	215	235	245	250	253	126	191	95	47	23	11		155.5		0.3902		22560		376.0
133	194	225	240	248	252	254	127	63	159	79	167		178.42		0.3003		22572		376.2
211	233	116	186	93	174	87	43	21	138	197	98		133.08		0.4781		22584		376.4
49	24	140	198	99	177	216	108	182	219	237	118		147.25		0.4225		22596		376.6
59	29	14	135	195	97	176	88	172	214	235	117		127.58		0.4997		22608		376.8
186	93	46	151	203	229	242	121	60	158	207	103		149.92		0.4121		22620		377.0
51	25	12	134	195	225	240	248	252	254	255	255		178.83		0.2987		22632		377.2
127	63	159	207	231	243	121	188	222	111	55	27		146.17		0.4268		22644		377.4
13	134	67	161	80	168	212	234	117	58	29	142		117.92		0.5376		22656		377.6
199	227	241	120	188	94	47	151	75	37	146	201		143.83		0.4359		22668		377.8
100	50	25	140	198	99	177	216	108	54	27	141		111.25		0.5637		22680		378.0
70	35	17	8	4	2	1	128	64	160	208	104		66.75		0.7382		22692		378.2
52	26	13	6	131	193	96	48	24	12	134	195		77.5		0.6961		22704		378.4
97	176	88	44	22	139	197	226	113	56	28	14		100.0		0.6078		22716		378.6
135	67	33	16	136	68	34	145	200	228	242	249		129.42		0.4925		22728		378.8
124	62	159	79	167	211	233	244	122	189	222	111		160.25		0.3716		22740		379.0
55	27	13	6	131	65	32	144	200	228	242	249		116.0		0.5451		22752		379.2
252	254	255	255	255	255	255	127	191	223	111	55		207.33		0.1869		22764		379.4
27	13	134	67	33	144	200	228	242	121	60	158		118.92		0.5337		22776		379.6
79	167	211	233	116	186	221	110	55	27	13	134		129.33		0.4928		22788		379.8
195	225	240	120	188	222	111	183	91	45	22	139		148.42		0.418		22800		380.0
197	98	49	152	204	230	243	121	188	94	47	151		147.83		0.4203		22812		380.2
203	229	242	121	60	30	15	7	3	1	0	128		86.58		0.6605		22824		380.4
64	32	144	200	228	242	249	124	62	159	207	231		161.83		0.3654		22836		380.6
243	249	252	126	191	95	47	23	11	5	2	129		114.42		0.5513		22848		380.8
192	224	240	248	252	254	255	127	191	223	239	247		224.33		0.1203		22860		381.0
251	253	254	127	63	31	15	7	3	1	0	128		94.42		0.6297		22872		381.2
192	224	240	248	252	254	255	255	255	255	255	255		245.0		0.0392		22884		381.4
255	255	127	63	31	15	7	3	1	128	192	224		108.42		0.5748		22896		381.6
240	248	252	254	127	191	223	239	247	251	253	126		220.92		0.1337		22908		381.8
63	31	15	7	3	1	128	64	160	208	232	244		96.33		0.6222		22920		382.0
250	125	62	159	207	231	243	249	124	190	223	111		181.17		0.2895		22932		382.2
55	27	13	134	195	225	240	248	252	254	127	191		163.42		0.3592		22944		382.4
95	47	151	203	229	114	57	156	206	103	51	25		119.75		0.5304		22956		382.6
140	70	35	145	72	164	210	105	52	26	13	134		97.17		0.619		22968		382.8
195	225	112	184	92	46	23	139	69	162	209	104		130.0		0.4902		22980		383.0
52	26	13	134	67	161	208	104	52	26	13	6		71.83		0.7183		22992		383.2
3	1	0	0	0	0	128	64	160	208	104	52		60.0		0.7647		23004		383.4
26	141	70	163	209	104	52	26	141	198	227	113		122.5		0.5196		23016		383.6
184	92	46	151	75	165	210	105	52	26	141	198		120.42		0.5278		23028		383.8
99	49	24	140	70	163	81	40	148	202	229	114		113.25		0.5559		23040		384.0
185	220	238	247	251	253	254	255	127	191	223	111		212.92		0.165		23052		384.2
55	27	141	198	99	49	152	204	230	115	57	28		112.92		0.5572		23064		384.4
142	71	163	209	104	180	218	237	118	59	29	142		139.33		0.4536		23076		384.6
199	227	241	248	124	190	95	175	87	43	21	10		138.33		0.4575		23088		384.8
133	66	33	144	200	228	242	249	252	126	63	159		157.92		0.3807		23100		385.0
207	231	243	121	60	30	15	7	3	1	128	192		103.17		0.5954		23112		385.2
96	48	152	204	230	115	185	92	46	151	203	229		145.92		0.4278		23124		385.4
114	57	156	78	167	83	41	148	74	37	18	137		92.5		0.6373		23136		385.6
196	226	113	56	28	142	199	99	177	88	172	86		131.83		0.483		23148		385.8
171	213	234	117	186	221	110	183	91	45	22	11		133.67		0.4758		23160		386.0
133	194	225	240	248	252	126	63	31	143	71	163		157.42		0.3827		23172		386.2
209	104	52	154	77	166	83	41	148	74	165	82		112.92		0.5572		23184		386.4
41	20	138	69	34	145	200	100	178	217	108	182		119.33		0.532		23196		386.6
219	109	54	155	205	230	243	249	252	254	255	127		196.0		0.2314		23208		386.8
63	159	79	39	147	201	228	242	121	188	222	111		150.0		0.4118		23220		387.0
55	27	141	70	35	145	72	164	210	105	180	90		107.83		0.5771		23232		387.2
45	150	203	229	114	57	28	14	7	131	65	160		100.25		0.6069		23244		387.4
80	168	84	42	21	138	69	34	145	72	36	18		75.58		0.7036		23256		387.6
9	4	130	193	224	112	56	28	142	199	227	113		119.75		0.5304		23268		387.8
56	28	14	135	195	97	176	216	108	54	155	77		109.25		0.5716		23280		388.0
166	83	169	84	42	149	202	101	50	25	140	70		106.75		0.5814		23292		388.2
163	81	40	148	74	37	18	137	196	226	241	120		123.42		0.516		23304		388.4
60	158	207	103	179	217	236	118	187	221	238	119		170.25		0.3324		23316		388.6
59	29	14	135	67	33	16	136	196	226	241	248		116.67		0.5425		23328		388.8
252	254	255	255	255	255	127	191	223	239	119	59		207.0		0.1882		23340		389.0
29	142	71	35	17	136	196	226	113	56	156	206		115.25		0.548		23352		389.2
103	179	217	108	182	219	237	118	59	29	142	199		149.33		0.4144		23364		389.4
227	113	184	92	174	87	171	85	170	85	42	149		131.58		0.484		23376		389.6
74	37	146	73	36	146	201	228	114	57	28	142		106.83		0.581		23388		389.8
199	227	113	56	28	142	199	227	113	184	220	110		151.5		0.4059		23400		390.0
183	219	109	182	91	173	86	171	85	170	85	42		133.0		0.4784		23412		390.2
21	138	197	226	113	56	156	78	39	147	73	36		106.67		0.5817		23424		390.4
146	201	100	50	25	140	198	227	241	248	124	62		146.83		0.4242		23436		390.6
31	143	199	99	49	24	12	6	3	1	128	192		73.92		0.7101		23448		390.8
224	112	56	28	142	71	163	209	104	52	26	141		110.67		0.566		23460		391.0
70	35	17	136	68	34	145	200	100	178	89	44		93.0		0.6353		23472		391.2
22	139	69	34	145	72	164	82	169	212	234	245		132.25		0.4814		23484		391.4
250	253	126	191	95	175	215	107	181	218	237	246		191.17		0.2503		23496		391.6
123	61	158	79	39	147	73	36	146	73	36	146		93.08		0.635		23508		391.8
73	164	210	233	116	186	221	110	55	155	205	230		163.17		0.3601		23520		392.0
243	249	252	126	63	31	15	135	67	33	16	8		103.17		0.5954		23532		392.2
132	194	97	176	216	236	118	187	221	110	55	155		158.08		0.3801		23544		392.4
205	102	179	89	172	86	43	21	138	197	226	113		130.92		0.4866		23556		392.6
56	28	142	71	163	81	40	148	74	165	82	41		90.92		0.6435		23568		392.8
148	202	229	114	185	220	110	55	155	205	230	243		174.67		0.315		23580		393.0
121	60	30	15	7	3	129	192	224	112	56	156		92.08		0.6389		23592		393.2
206	103	51	153	76	38	147	201	100	178	89	172		126.17		0.5052		23604		393.4
86	171	85	170	213	106	53	26	141	198	99	177		127.08		0.5016		23616		393.6
216	108	182	219	109	54	27	13	6	131	193	224		123.5		0.5157		23628		393.8
240	120	188	222	239	119	59	157	78	167	211	233		169.42		0.3356		23640		394.0
244	250	125	190	223	111	55	27	141	70	35	145		134.67		0.4719		23652		394.2
200	228	242	121	188	94	47	23	139	197	98	49		135.5		0.4686		23664		394.4
24	12	134	67	33	144	72	164	82	169	84	170		96.25		0.6225		23676		394.6
85	42	149	74	165	210	233	116	186	221	238	247		163.83		0.3575		23688		394.8
123	189	222	239	247	123	189	222	111	55	155	77		162.67		0.3621		23700		395.0
166	83	41	20	138	69	162	81	40	148	202	229		114.92		0.5493		23712		395.2
114	57	28	142	199	227	241	248	124	190	223	239		169.33		0.3359		23724		395.4
119	59	29	14	135	195	97	176	216	236	246	251		147.75		0.4206		23736		395.6
125	190	95	175	215	235	245	250	125	62	31	15		146.92		0.4239		23748		395.8
7	3	1	0	128	64	160	208	232	244	250	253		129.17		0.4935		23760		396.0
126	191	223	239	247	251	253	254	255	127	63	31		188.33		0.2614		23772		396.2
15	7	3	129	192	224	240	248	252	254	127	63		146.17		0.4268		23784		396.4
159	207	231	243	249	124	190	95	47	23	11	5		132.0		0.4824		23796		396.6
130	193	96	176	216	236	246	123	189	222	239	247		192.75		0.2441		23808		396.8
251	253	126	63	31	143	71	35	17	136	68	162		113.0		0.5569		23820		397.0
81	168	212	234	117	58	157	78	39	147	201	100		132.67		0.4797		23832		397.2
178	217	236	118	59	29	142	199	227	113	56	28		133.5		0.4765		23844		397.4
142	71	163	81	168	212	106	181	90	45	150	75		123.67		0.515		23856		397.6
165	82	169	212	106	53	26	13	134	195	97	48		108.33		0.5752		23868		397.8
24	140	70	35	145	200	228	114	185	92	46	23		108.5		0.5745		23880		398.0
11	133	66	161	208	104	52	154	77	166	211	105		120.67		0.5268		23892		398.2
52	26	141	70	35	145	200	228	114	185	220	110		127.17		0.5013		23904		398.4
55	27	141	70	163	81	40	20	138	69	162	209		97.92		0.616		23916		398.6
232	244	122	189	94	47	151	75	165	82	169	212		148.5		0.4176		23928		398.8
106	53	154	77	166	211	105	52	26	13	6	3		81.0		0.6824		23940		399.0
129	192	224	112	56	156	78	39	19	137	68	34		103.67		0.5935		23952		399.2
145	72	36	146	73	164	82	169	212	106	181	90		123.0		0.5176		23964		399.4
45	22	139	69	34	145	200	100	178	217	236	246		135.92		0.467		23976		399.6
251	125	62	159	207	103	179	217	236	246	251	125		180.08		0.2938		23988		399.8
190	95	47	23	139	197	226	113	56	156	206	103		129.25		0.4931		24000		400.0
51	25	12	134	195	225	112	184	220	238	247	251		157.83		0.381		24012		400.2
125	190	223	239	247	251	125	190	95	175	87	43		165.83		0.3497		24024		400.4
21	138	69	34	17	136	196	226	113	56	156	78		103.33		0.5948		24036		400.6
39	147	201	100	178	217	108	54	27	13	134	195		117.75		0.5382		24048		400.8
225	240	120	60	158	79	167	83	41	20	10	133		111.33		0.5634		24060		401.0
66	33	144	200	228	114	185	220	110	55	155	205		142.92		0.4395		24072		401.2
102	179	89	44	22	11	5	130	193	224	240	120		113.25		0.5559		24084		401.4
60	158	79	167	83	169	84	42	149	74	37	146		104.0		0.5922		24096		401.6
73	164	82	169	212	106	53	26	13	6	131	65		91.67		0.6405		24108		401.8
32	16	136	68	162	209	232	244	122	189	94	175		139.92		0.4513		24120		402.0
215	107	181	90	173	214	235	117	186	93	174	215		166.67		0.3464		24132		402.2
107	181	218	109	54	27	141	198	99	49	24	140		112.25		0.5598		24144		402.4
70	35	17	8	132	194	225	112	56	156	206	231		120.17		0.5288		24156		402.6
243	249	252	126	191	223	239	119	59	29	14	135		156.58		0.3859		24168		402.8
67	33	144	200	228	242	249	252	254	127	191	223		184.17		0.2778		24180		403.0
239	247	123	189	94	47	23	11	5	130	65	160		111.08		0.5644		24192		403.2
80	168	212	234	117	58	29	14	135	195	225	112		131.58		0.484		24204		403.4
184	92	174	215	107	53	154	205	102	179	217	236		159.83		0.3732		24216		403.6
246	123	189	222	239	119	59	157	78	39	19	137		135.58		0.4683		24228		403.8
